HO_up,HO_down,NAFLD_up,NAFLD_down,NASH_up,NASH_down,HF12_up,HF12_down,HF18_up,HF18_down,STZ12_up,STZ12_down,STZ18_up,STZ18_down,MCD4_up,MCD4_down,MCD8_up,MCD8_down,Pten_up,Pten_down,HF30_up,HF30_down,WTD_up,WTD_down
PRION DISEASES,,ABC TRANSPORTERS,BASAL TRANSCRIPTION FACTORS,AFRICAN TRYPANOSOMIASIS,ARGININE AND PROLINE METABOLISM,,"ALANINE, ASPARTATE AND GLUTAMATE METABOLISM",ABC TRANSPORTERS,COMPLEMENT AND COAGULATION CASCADES,STEROID BIOSYNTHESIS,ALZHEIMER'S DISEASE,ABC TRANSPORTERS,COMPLEMENT AND COAGULATION CASCADES,,CITRATE CYCLE (TCA CYCLE),LEISHMANIASIS,CITRATE CYCLE (TCA CYCLE),PHAGOSOME,,ALPHA-LINOLENIC ACID METABOLISM,,ABC TRANSPORTERS,OXIDATIVE PHOSPHORYLATION
,,AMOEBIASIS,GLUTATHIONE METABOLISM,ALLOGRAFT REJECTION,HUNTINGTON'S DISEASE,,ALZHEIMER'S DISEASE,BETA-ALANINE METABOLISM,PROTEIN EXPORT,,CITRATE CYCLE (TCA CYCLE),BILE SECRETION,PROTEIN EXPORT,,COMPLEMENT AND COAGULATION CASCADES,PHAGOSOME,COMPLEMENT AND COAGULATION CASCADES,,,ALZHEIMER'S DISEASE,,ADHERENS JUNCTION,PROTEIN EXPORT
,,AUTOIMMUNE THYROID DISEASE,HUNTINGTON'S DISEASE,AMOEBIASIS,METABOLISM OF XENOBIOTICS BY CYTOCHROME P450,,CARBOHYDRATE DIGESTION AND ABSORPTION,BILE SECRETION,PROTEIN PROCESSING IN ENDOPLASMIC RETICULUM,,HUNTINGTON'S DISEASE,DRUG METABOLISM - CYTOCHROME P450,PROTEIN PROCESSING IN ENDOPLASMIC RETICULUM,,"GLYCINE, SERINE AND THREONINE METABOLISM",RHEUMATOID ARTHRITIS,"GLYCINE, SERINE AND THREONINE METABOLISM",,,ARACHIDONIC ACID METABOLISM,,AMINO SUGAR AND NUCLEOTIDE SUGAR METABOLISM,PYRIMIDINE METABOLISM
,,AXON GUIDANCE,METABOLISM OF XENOBIOTICS BY CYTOCHROME P450,ANTIGEN PROCESSING AND PRESENTATION,OLFACTORY TRANSDUCTION,,CITRATE CYCLE (TCA CYCLE),BUTANOATE METABOLISM,RIBOSOME,,NITROGEN METABOLISM,METABOLISM OF XENOBIOTICS BY CYTOCHROME P450,RIBOSOME,,PARKINSON'S DISEASE,RIBOSOME,PEROXISOME,,,DRUG METABOLISM - CYTOCHROME P450,,ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY (ARVC),RIBOSOME
,,B CELL RECEPTOR SIGNALING PATHWAY,OXIDATIVE PHOSPHORYLATION,ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY (ARVC),OXIDATIVE PHOSPHORYLATION,,COMPLEMENT AND COAGULATION CASCADES,DRUG METABOLISM - CYTOCHROME P450,SPLICEOSOME,,OXIDATIVE PHOSPHORYLATION,OTHER GLYCAN DEGRADATION,SPLICEOSOME,,PEROXISOME,,TRYPTOPHAN METABOLISM,,,ETHER LIPID METABOLISM,,ASTHMA,RNA POLYMERASE
,,CELL ADHESION MOLECULES (CAMS),PARKINSON'S DISEASE,ASTHMA,PARKINSON'S DISEASE,,CYTOSOLIC DNA-SENSING PATHWAY,FAT DIGESTION AND ABSORPTION,,,PARKINSON'S DISEASE,PEROXISOME,,,TRYPTOPHAN METABOLISM,,,,,FATTY ACID METABOLISM,,B CELL RECEPTOR SIGNALING PATHWAY,STEROID BIOSYNTHESIS
,,CHAGAS DISEASE (AMERICAN TRYPANOSOMIASIS),RIBOSOME,AUTOIMMUNE THYROID DISEASE,RIBOSOME,,DRUG METABOLISM - CYTOCHROME P450,FATTY ACID METABOLISM,,,PROTEIN EXPORT,PRIMARY BILE ACID BIOSYNTHESIS,,,"VALINE, LEUCINE AND ISOLEUCINE DEGRADATION",,,,,GLUTATHIONE METABOLISM,,BACTERIAL INVASION OF EPITHELIAL CELLS,STEROID HORMONE BIOSYNTHESIS
,,COMPLEMENT AND COAGULATION CASCADES,RIBOSOME BIOGENESIS IN EUKARYOTES,AXON GUIDANCE,,,GLUTATHIONE METABOLISM,METABOLISM OF XENOBIOTICS BY CYTOCHROME P450,,,RIBOSOME,,,,,,,,,HUNTINGTON'S DISEASE,,BLADDER CANCER,
,,DNA REPLICATION,RNA TRANSPORT,B CELL RECEPTOR SIGNALING PATHWAY,,,"GLYCINE, SERINE AND THREONINE METABOLISM",PEROXISOME,,,SNARE INTERACTIONS IN VESICULAR TRANSPORT,,,,,,,,,LINOLEIC ACID METABOLISM,,CELL CYCLE,
,,ECM-RECEPTOR INTERACTION,,BACTERIAL INVASION OF EPITHELIAL CELLS,,,GLYCOLYSIS_GLUCONEOGENESIS,PPAR SIGNALING PATHWAY,,,,,,,,,,,,METABOLISM OF XENOBIOTICS BY CYTOCHROME P450,,CHAGAS DISEASE (AMERICAN TRYPANOSOMIASIS),
,,FAT DIGESTION AND ABSORPTION,,BLADDER CANCER,,,HUNTINGTON'S DISEASE,PRIMARY BILE ACID BIOSYNTHESIS,,,,,,,,,,,,OXIDATIVE PHOSPHORYLATION,,CHRONIC MYELOID LEUKEMIA,
,,FC EPSILON RI SIGNALING PATHWAY,,CELL ADHESION MOLECULES (CAMS),,,METABOLISM OF XENOBIOTICS BY CYTOCHROME P450,PROPANOATE METABOLISM,,,,,,,,,,,,PARKINSON'S DISEASE,,COLORECTAL CANCER,
,,FC GAMMA R-MEDIATED PHAGOCYTOSIS,,CELL CYCLE,,,NITROGEN METABOLISM,STEROID BIOSYNTHESIS,,,,,,,,,,,,PATHOGENIC ESCHERICHIA COLI INFECTION,,ECM-RECEPTOR INTERACTION,
,,FOCAL ADHESION,,CHAGAS DISEASE (AMERICAN TRYPANOSOMIASIS),,,OXIDATIVE PHOSPHORYLATION,"VALINE, LEUCINE AND ISOLEUCINE DEGRADATION",,,,,,,,,,,,PROTEASOME,,FAT DIGESTION AND ABSORPTION,
,,GLYCEROLIPID METABOLISM,,CHEMOKINE SIGNALING PATHWAY,,,PARKINSON'S DISEASE,VITAMIN DIGESTION AND ABSORPTION,,,,,,,,,,,,SPHINGOLIPID METABOLISM,,FATTY ACID METABOLISM,
,,GLYCOLYSIS_GLUCONEOGENESIS,,CHRONIC MYELOID LEUKEMIA,,,PATHOGENIC ESCHERICHIA COLI INFECTION,,,,,,,,,,,,,"VALINE, LEUCINE AND ISOLEUCINE DEGRADATION",,FC GAMMA R-MEDIATED PHAGOCYTOSIS,
,,HEMATOPOIETIC CELL LINEAGE,,COLORECTAL CANCER,,,PENTOSE PHOSPHATE PATHWAY,,,,,,,,,,,,,,,FOCAL ADHESION,
,,LEISHMANIASIS,,CYTOKINE-CYTOKINE RECEPTOR INTERACTION,,,PEROXISOME,,,,,,,,,,,,,,,GALACTOSE METABOLISM,
,,LEUKOCYTE TRANSENDOTHELIAL MIGRATION,,DNA REPLICATION,,,PHAGOSOME,,,,,,,,,,,,,,,GAP JUNCTION,
,,NATURAL KILLER CELL MEDIATED CYTOTOXICITY,,ECM-RECEPTOR INTERACTION,,,PROPANOATE METABOLISM,,,,,,,,,,,,,,,GLIOMA,
,,OLFACTORY TRANSDUCTION,,EPITHELIAL CELL SIGNALING IN HELICOBACTER PYLORI INFECTION,,,PROTEIN EXPORT,,,,,,,,,,,,,,,GLUTATHIONE METABOLISM,
,,OSTEOCLAST DIFFERENTIATION,,ERBB SIGNALING PATHWAY,,,PROXIMAL TUBULE BICARBONATE RECLAMATION,,,,,,,,,,,,,,,GLYCEROLIPID METABOLISM,
,,PANCREATIC CANCER,,FC EPSILON RI SIGNALING PATHWAY,,,PYRUVATE METABOLISM,,,,,,,,,,,,,,,LEISHMANIASIS,
,,PHOSPHATIDYLINOSITOL SIGNALING SYSTEM,,FC GAMMA R-MEDIATED PHAGOCYTOSIS,,,RIBOSOME,,,,,,,,,,,,,,,LEUKOCYTE TRANSENDOTHELIAL MIGRATION,
,,PPAR SIGNALING PATHWAY,,FOCAL ADHESION,,,STAPHYLOCOCCUS AUREUS INFECTION,,,,,,,,,,,,,,,MAPK SIGNALING PATHWAY,
,,PRION DISEASES,,GAP JUNCTION,,,STEROID BIOSYNTHESIS,,,,,,,,,,,,,,,MELANOMA,
,,PROTEIN DIGESTION AND ABSORPTION,,GLIOMA,,,SYSTEMIC LUPUS ERYTHEMATOSUS,,,,,,,,,,,,,,,NEUROTROPHIN SIGNALING PATHWAY,
,,RENIN-ANGIOTENSIN SYSTEM,,GLYCEROLIPID METABOLISM,,,TRYPTOPHAN METABOLISM,,,,,,,,,,,,,,,PANCREATIC CANCER,
,,RHEUMATOID ARTHRITIS,,GNRH SIGNALING PATHWAY,,,TYROSINE METABOLISM,,,,,,,,,,,,,,,PATHOGENIC ESCHERICHIA COLI INFECTION,
,,SMALL CELL LUNG CANCER,,GRAFT-VERSUS-HOST DISEASE,,,"VALINE, LEUCINE AND ISOLEUCINE DEGRADATION",,,,,,,,,,,,,,,PATHWAYS IN CANCER,
,,STAPHYLOCOCCUS AUREUS INFECTION,,HEMATOPOIETIC CELL LINEAGE,,,,,,,,,,,,,,,,,,PPAR SIGNALING PATHWAY,
,,TOXOPLASMOSIS,,HOMOLOGOUS RECOMBINATION,,,,,,,,,,,,,,,,,,REGULATION OF ACTIN CYTOSKELETON,
,,VEGF SIGNALING PATHWAY,,INTESTINAL IMMUNE NETWORK FOR IGA PRODUCTION,,,,,,,,,,,,,,,,,,SMALL CELL LUNG CANCER,
,,VIRAL MYOCARDITIS,,LEISHMANIASIS,,,,,,,,,,,,,,,,,,STAPHYLOCOCCUS AUREUS INFECTION,
,,,,LEUKOCYTE TRANSENDOTHELIAL MIGRATION,,,,,,,,,,,,,,,,,,TOLL-LIKE RECEPTOR SIGNALING PATHWAY,
,,,,MALARIA,,,,,,,,,,,,,,,,,,VIRAL MYOCARDITIS,
,,,,MAPK SIGNALING PATHWAY,,,,,,,,,,,,,,,,,,,
,,,,NATURAL KILLER CELL MEDIATED CYTOTOXICITY,,,,,,,,,,,,,,,,,,,
,,,,NEUROTROPHIN SIGNALING PATHWAY,,,,,,,,,,,,,,,,,,,
,,,,NOD-LIKE RECEPTOR SIGNALING PATHWAY,,,,,,,,,,,,,,,,,,,
,,,,NON-SMALL CELL LUNG CANCER,,,,,,,,,,,,,,,,,,,
,,,,OSTEOCLAST DIFFERENTIATION,,,,,,,,,,,,,,,,,,,
,,,,P53 SIGNALING PATHWAY,,,,,,,,,,,,,,,,,,,
,,,,PANCREATIC CANCER,,,,,,,,,,,,,,,,,,,
,,,,PATHWAYS IN CANCER,,,,,,,,,,,,,,,,,,,
,,,,PHAGOSOME,,,,,,,,,,,,,,,,,,,
,,,,PHOSPHATIDYLINOSITOL SIGNALING SYSTEM,,,,,,,,,,,,,,,,,,,
,,,,PPAR SIGNALING PATHWAY,,,,,,,,,,,,,,,,,,,
,,,,PRIMARY IMMUNODEFICIENCY,,,,,,,,,,,,,,,,,,,
,,,,PROSTATE CANCER,,,,,,,,,,,,,,,,,,,
,,,,PROTEIN DIGESTION AND ABSORPTION,,,,,,,,,,,,,,,,,,,
,,,,REGULATION OF ACTIN CYTOSKELETON,,,,,,,,,,,,,,,,,,,
,,,,RENIN-ANGIOTENSIN SYSTEM,,,,,,,,,,,,,,,,,,,
,,,,RHEUMATOID ARTHRITIS,,,,,,,,,,,,,,,,,,,
,,,,SMALL CELL LUNG CANCER,,,,,,,,,,,,,,,,,,,
,,,,STAPHYLOCOCCUS AUREUS INFECTION,,,,,,,,,,,,,,,,,,,
,,,,STARCH AND SUCROSE METABOLISM,,,,,,,,,,,,,,,,,,,
,,,,T CELL RECEPTOR SIGNALING PATHWAY,,,,,,,,,,,,,,,,,,,
,,,,TOLL-LIKE RECEPTOR SIGNALING PATHWAY,,,,,,,,,,,,,,,,,,,
,,,,TOXOPLASMOSIS,,,,,,,,,,,,,,,,,,,
,,,,VASCULAR SMOOTH MUSCLE CONTRACTION,,,,,,,,,,,,,,,,,,,
,,,,VEGF SIGNALING PATHWAY,,,,,,,,,,,,,,,,,,,
,,,,VIRAL MYOCARDITIS,,,,,,,,,,,,,,,,,,,
